44,45,39,43,45,40,45,47,45,44,40,46,47,45,45,44,48,44,43,43,41,42,44,42,44,40,39,45,42,41,43,44,45,45,44,49,46,41,49,53,49,50,50,45,47,48,45,44,51,53,47,49,51,50,47,52,53,50,46,45,50,52,48,42
47,49,47,50,47,48,48,48,48,44,45,46,49,50,49,54,49,46,53,50,44,43,42,43,45,46,43,45,46,40,43,49,49,47,51,46,45,48,42,41,45,49,51,50,50,51,57,55,51,51,48,49,53,46,44,49,52,52,50,45,46,46,48,50
46,48,49,50,51,44,39,42,46,43,41,47,46,41,44,46,42,44,36,36,37,37,42,40,41,41,38,35,32,31,34,38,36,38,38,38,45,39,35,41,34,32,37,33,33,36,32,37,44,43,39,38,43,41,37,42,44,39,36,37,41,35,31,34
31,33,40,36,33,40,37,36,43,44,36,37,39,32,37,38,34,35,38,38,36,37,34,34,32,33,35,29,34,35,34,31,29,36,32,32,38,37,34,36,37,35,36,40,37,38,46,40,39,44,44,46,44,43,45,46,42,41,44,42,43,43,48,53
49,47,48,47,50,50,47,48,46,42,43,43,48,49,45,47,44,44,44,46,45,37,44,47,42,40,39,46,46,43,44,41,43,44,41,43,45,46,49,49,48,49,51,55,54,47,46,51,46,44,47,46,43,47,46,50,57,51,48,52,52,48,47,48
47,50,52,48,50,51,53,50,47,50,50,45,47,50,46,45,51,44,51,52,33,38,44,43,45,43,46,44,45,47,45,48,44,39,44,54,48,41,51,47,44,49,48,51,58,50,45,51,50,51,51,46,44,43,43,50,50,48,56,51,45,47,51,57
50,49,55,48,49,51,52,59,54,49,54,51,49,46,50,51,46,48,49,46,46,56,53,47,51,45,44,46,45,42,39,40,40,43,43,42,43,44,44,39,43,42,42,43,41,43,44,45,41,43,46,43,42,43,44,48,46,41,48,49,46,47,43,43
47,43,42,47,43,41,44,43,41,45,47,46,52,49,46,50,54,52,47,44,43,51,49,46,55,51,47,49,51,50,44,45,43,43,44,43,46,43,42,44,42,43,43,38,39,43,47,47,45,44,50,52,47,49,50,49,51,50,53,52,56,58,53,52
51,52,54,53,54,52,49,58,58,54,59,54,49,52,59,58,51,57,65,59,55,61,57,57,61,54,53,57,59,61,52,57,61,59,60,56,55,53,57,58,56,61,61,55,59,58,54,60,57,57,61,61,64,59,66,70,65,68,74,70,68,71,68,68
71,72,71,67,64,64,65,65,67,72,69,70,76,74,71,69,70,68,70,74,69,68,75,76,77,78,73,71,75,71,68,74,76,70,79,76,70,77,74,73,68,65,67,64,67,71,68,73,73,68,72,72,69,69,67,71,71,67,69,69,70,70,70,69
73,76,77,77,77,76,74,75,72,72,71,73,76,76,83,86,82,79,75,77,83,85,80,77,80,77,79,85,82,80,79,84,88,82,84,86,79,81,80,74,72,70,70,76,82,78,74,80,84,75,76,77,72,73,73,75,71,74,78,76,76,70,73,81
78,68,69,75,76,79,77,76,78,75,78,76,73,75,78,80,81,81,78,78,74,73,75,74,76,81,82,82,83,78,76,80,82,80,77,76,75,73,80,81,75,79,79,78,80,80,79,78,79,73,67,70,69,68,73,73,70,71,71,73,75,75,77,70
68,71,68,67,70,76,75,76,77,71,75,78,75,75,77,77,78,78,83,79,74,78,78,82,82,82,82,84,81,81,86,85,81,74,80,84,80,84,84,82,85,81,80,84,82,81,85,86,81,80,85,89,88,84,86,84,73,74,79,81,76,82,83,74
81,86,82,84,82,73,77,82,80,78,81,85,83,84,87,82,84,85,84,84,81,88,85,84,89,86,87,86,89,89,89,90,84,87,87,85,87,91,97,94,91,92,89,87,89,89,92,93,92,89,84,88,92,90,87,83,86,83,83,85,83,84,79,78
79,86,89,86,89,87,83,82,80,80,86,82,81,85,84,92,88,83,87,81,85,89,81,81,84,84,82,83,88,85,81,87,86,80,87,88,83,85,87,87,84,83,84,83,84,86,88,94,90,80,84,81,75,86,79,74,78,72,78,77,75,80,76,79
77,75,79,78,78,79,78,78,81,86,82,73,80,80,78,79,78,79,75,73,74,71,76,74,73,77,78,77,72,75,77,73,74,82,83,80,83,82,78,85,85,81,81,76,78,75,78,83,78,83,83,76,83,80,78,86,78,78,79,76,81,80,79,77
77,72,72,74,75,77,73,78,77,70,73,75,72,78,80,77,79,80,76,74,82,78,72,78,75,75,78,78,82,80,79,85,80,76,83,76,73,79,78,82,86,85,88,82,79,85,81,84,83,83,86,80,79,83,85,82,80,75,83,85,80,85,84,83
81,78,79,84,86,81,83,81,77,79,76,81,86,79,77,84,84,78,83,88,82,83,85,86,88,89,87,82,86,90,88,88,90,90,93,89,84,92,88,85,91,86,87,87,82,87,89,85,92,90,82,87,83,81,88,83,82,87,78,83,91,84,86,86
83,85,80,80,85,82,80,85,88,90,88,79,77,79,79,82,86,79,82,87,83,88,89,84,85,86,82,85,86,85,85,88,90,83,83,89,92,88,84,87,89,86,85,84,88,87,83,86,87,85,85,86,81,82,80,84,87,83,86,85,85,83,85,86
90,87,75,82,87,79,77,80,74,74,84,81,73,72,78,73,78,80,75,82,83,76,70,76,77,79,79,79,77,71,70,72,72,72,79,69,70,76,75,79,75,75,73,77,81,75,75,71,70,71,65,68,73,72,73,74,77,80,75,77,83,78,71,72
76,74,74,80,78,78,76,79,79,73,78,81,79,78,74,71,78,78,78,78,80,86,81,77,76,81,83,80,84,78,79,84,80,88,82,78,87,84,89,89,85,86,81,83,90,86,85,93,91,85,88,87,82,85,87,86,81,83,85,85,90,89,81,83
84,77,83,85,86,87,87,88,77,79,87,77,75,78,77,75,79,82,79,82,82,83,81,83,85,76,76,80,81,76,79,76,73,78,79,81,82,85,89,89,90,86,81,85,80,78,83,84,88,84,85,88,78,78,78,81,83,80,86,85,85,85,79,89
93,88,87,86,84,82,84,83,82,82,79,79,82,82,84,88,86,82,85,83,80,80,77,80,82,83,85,86,83,82,82,80,78,77,81,71,74,82,75,77,77,73,75,75,81,84,74,74,77,80,77,73,74,74,76,73,77,80,76,76,76,76,76,78
83,76,67,73,70,69,75,74,73,68,70,72,75,80,73,74,80,80,75,72,82,79,82,83,74,78,78,79,84,80,78,81,79,75,73,78,81,76,80,81,76,78,83,84,80,82,85,81,81,79,83,85,79,84,85,79,76,76,81,82,80,79,78,83
76,74,80,77,77,76,74,78,81,80,82,76,73,73,71,74,74,74,75,71,72,76,69,66,72,69,67,75,72,73,70,66,74,68,68,80,71,68,77,69,72,76,74,71,72,74,70,75,78,76,82,83,76,79,86,86,81,79,80,85,83,79,76,75
84,81,78,88,87,83,84,92,92,91,96,95,91,86,84,89,93,88,89,94,86,83,84,81,83,80,81,91,88,87,96,91,93,94,88,91,92,91,89,90,90,89,92,91,84,83,83,77,79,84,81,78,81,77,74,81,88,82,81,82,79,83,80,76
79,85,81,85,85,79,84,83,83,85,83,84,85,80,83,86,84,82,81,85,80,80,87,84,83,86,87,86,88,91,87,85,89,89,86,89,92,90,89,88,85,85,87,82,85,88,83,88,93,87,90,90,86,95,93,91,92,90,94,91,88,85,90,86
77,82,79,76,77,80,76,75,82,76,76,81,82,83,80,78,78,77,80,79,79,81,78,87,88,80,82,73,69,77,75,80,80,78,78,76,84,81,73,78,76,78,78,73,77,72,74,83,79,77,75,71,72,71,69,75,72,69,73,69,71,74,72,69
70,75,74,71,67,71,72,64,69,70,68,69,69,70,65,69,74,71,68,64,64,60,60,61,65,65,64,68,69,67,67,69,68,67,63,63,67,62,61,66,69,66,64,72,73,75,73,67,73,68,64,64,64,65,67,67,64,63,68,64,61,68,67,63
66,68,65,65,63,63,67,67,65,62,63,60,58,61,62,63,63,61,61,61,59,56,62,63,55,58,61,62,63,63,66,64,61,57,48,53,58,54,56,58,55,55,57,57,53,49,52,52,54,50,45,48,45,48,46,38,48,50,48,53,50,50,58,61
58,54,55,53,51,54,52,53,47,44,49,50,54,57,56,52,54,57,51,50,55,54,56,55,51,56,58,55,57,57,56,60,61,59,53,52,53,52,54,54,54,51,49,54,51,46,48,46,48,54,47,46,51,51,47,52,53,43,46,44,39,39,44,42
28,37,43,30,35,36,28,36,34,32,39,35,37,35,35,36,26,30,32,24,22,29,28,26,32,30,25,25,29,26,28,36,36,37,33,34,38,34,34,34,30,36,36,36,41,37,41,40,34,42,43,35,35,32,31,35,36,37,34,37,45,41,34,34
33,32,27,30,36,29,33,31,26,31,30,28,33,33,23,26,32,27,26,27,27,26,24,24,23,19,23,27,24,19,19,22,22,19,20,25,24,20,21,26,29,26,28,25,21,25,32,27,22,31,30,30,30,29,30,21,29,31,25,35,30,32,33,27
31,27,28,31,28,30,30,32,37,38,30,27,30,27,27,29,30,29,29,33,35,36,38,36,41,40,35,38,35,34,38,39,38,31,30,39,36,32,38,37,38,40,36,34,32,37,36,31,31,30,34,41,41,42,40,35,37,40,40,37,33,29,30,31
25,29,31,30,31,36,38,36,34,35,34,29,31,28,30,34,34,38,34,32,35,33,33,35,31,33,40,34,32,34,30,31,30,27,29,32,32,32,33,33,31,30,28,29,30,30,26,25,33,29,29,32,28,28,31,30,31,33,36,35,34,34,29,38
35,29,34,32,37,35,28,36,42,36,32,31,32,35,40,38,29,28,34,35,37,38,32,32,32,32,31,27,25,28,33,32,31,30,34,34,34,29,23,29,27,20,25,21,18,22,23,26,24,23,22,21,24,21,20,23,22,20,20,19,16,21,22,20
26,26,25,28,21,23,28,22,25,26,21,20,19,18,24,24,22,21,18,22,19,19,21,21,25,25,24,23,25,29,25,27,30,27,29,29,25,30,34,29,25,23,27,27,26,26,24,22,26,30,25,26,30,25,28,32,29,30,31,31,29,27,26,24
25,23,17,18,24,25,19,22,22,20,26,23,14,18,25,20,17,22,19,19,21,20,22,25,25,18,18,22,17,15,18,23,18,16,25,20,20,24,19,25,25,25,27,25,26,21,24,22,13,23,25,26,29,23,26,29,27,34,36,29,33,30,29,34
31,31,31,29,28,25,29,30,31,33,31,29,34,33,24,28,30,25,27,32,28,29,29,27,27,29,25,26,29,22,27,24,25,27,21,25,22,23,26,26,24,23,25,24,25,27,28,24,26,25,21,24,23,24,29,21,19,25,26,21,22,28,26,23
25,27,27,28,27,26,22,23,23,22,29,26,25,27,19,21,20,18,22,18,15,17,17,21,21,24,24,23,25,23,25,22,20,25,22,20,20,22,24,21,17,16,19,20,21,17,16,22,18,21,23,21,24,21,22,17,20,24,16,19,18,14,21,19
15,15,18,16,17,18,13,14,13,12,18,20,18,17,12,17,19,21,21,15,17,19,24,25,23,21,18,19,13,15,17,14,11,12,17,15,18,21,21,21,20,14,12,13,18,21,15,17,19,13,15,22,19,15,15,14,10,14,20,15,12,12,11,8
8,12,13,16,12,7,7,10,14,10,12,7,3,7,1,0,6,3,9,19,20,25,21,22,23,21,24,16,15,19,21,26,23,26,29,25,28,35,34,32,30,33,31,34,37,33,37,39,48,43,35,42,39,39,46,45,38,39,41,35,39,39,36,42
39,32,39,41,38,39,35,34,37,36,35,35,37,41,40,35,31,34,38,33,28,29,27,28,30,29,31,36,37,32,29,31,27,24,26,22,27,27,28,38,31,33,33,28,38,38,38,39,30,33,35,32,36,33,33,36,33,34,41,43,42,41,39,39
40,43,41,44,45,38,38,46,51,42,42,46,43,41,44,46,37,39,49,47,43,42,40,39,39,41,38,40,43,42,42,40,39,36,39,38,33,36,37,30,28,32,29,33,38,31,29,30,31,36,34,34,33,23,24,30,33,32,27,36,38,34,36,39
37,35,31,33,39,33,37,34,29,34,33,32,29,31,30,25,26,27,27,25,30,32,36,40,34,37,41,43,34,29,36,35,37,39,38,36,33,30,32,28,29,31,29,30,23,21,31,29,27,33,32,31,32,33,28,26,28,27,25,28,30,27,30,31
25,26,31,33,35,33,28,27,29,24,24,28,25,22,24,28,32,29,26,26,23,22,26,22,18,23,23,23,25,30,30,26,26,27,34,30,22,29,32,31,32,32,31,36,34,33,37,33,32,27,28,31,28,29,28,29,31,25,25,32,32,35,35,35
34,34,36,36,39,38,38,37,37,44,36,32,39,36,43,45,42,46,43,46,51,44,44,41,36,41,41,38,41,41,36,39,39,40,42,41,43,42,41,43,46,44,39,39,41,41,44,43,40,39,41,40,34,30,33,35,30,38,39,36,41,37,38,38
35,37,31,34,38,34,33,38,44,45,42,39,39,41,38,36,34,38,34,29,30,35,37,30,31,30,26,34,36,33,33,32,36,37,38,47,43,34,39,36,33,33,29,30,33,31,30,34,33,29,35,36,31,32,30,30,32,30,27,26,27,22,23,28
29,31,27,23,32,37,29,25,29,25,19,25,26,26,31,27,28,31,31,32,25,23,25,25,28,26,25,31,26,22,27,26,26,26,25,30,29,30,26,24,30,29,26,20,24,25,19,22,28,24,23,25,21,20,26,27,24,24,22,22,26,30,26,26
26,21,22,22,20,18,19,17,15,17,20,24,18,13,18,21,21,23,22,28,24,18,23,19,26,28,24,29,25,25,29,25,23,26,27,28,28,27,27,24,25,31,33,25,23,30,29,29,29,28,23,23,22,24,28,25,23,24,30,29,28,33,30,29
29,23,24,23,25,26,19,24,30,26,31,29,25,26,28,30,23,20,26,30,29,25,28,28,23,28,28,32,28,22,29,30,30,31,31,33,29,32,34,32,34,34,39,40,32,33,29,28,35,33,31,31,32,28,31,34,28,30,31,36,39,33,38,35
36,41,33,38,36,29,36,37,34,31,31,32,29,35,35,32,31,27,32,33,34,32,31,34,31,33,34,33,33,33,36,37,32,30,32,30,29,35,36,34,32,29,31,29,29,35,32,32,32,25,29,31,28,33,40,38,31,27,31,33,27,28,30,27
27,28,30,34,31,31,31,34,36,32,31,31,27,27,23,25,28,25,24,23,28,34,27,26,29,29,27,24,25,27,21,22,26,29,28,28,30,26,21,20,18,17,24,23,22,20,28,31,20,24,26,26,24,24,25,25,30,23,20,27,27,24,22,26
26,24,22,26,27,21,24,27,25,17,22,29,27,27,30,34,34,30,30,33,31,24,26,30,26,27,24,23,22,22,26,26,20,24,31,25,25,25,26,24,26,29,24,30,34,27,27,28,24,20,25,29,19,24,24,20,21,18,22,19,17,23,19,23
30,25,21,20,22,24,20,20,25,21,25,26,18,29,32,23,26,28,21,24,29,26,23,25,25,26,29,26,23,25,27,25,25,28,28,26,30,25,25,30,31,27,28,34,31,28,28,29,26,28,25,23,30,29,27,38,39,38,34,26,28,30,33,28
26,32,23,25,29,24,32,37,32,31,32,27,30,32,32,33,31,32,30,31,34,33,28,28,31,30,26,25,26,26,32,30,30,29,23,27,26,28,30,23,25,25,27,28,25,23,25,28,29,25,27,34,29,28,30,28,32,31,27,24,30,32,30,34
34,33,36,38,32,31,33,31,29,28,36,32,30,35,31,32,35,30,29,27,25,27,30,30,31,31,26,28,27,30,26,22,24,25,22,26,27,27,27,25,29,19,22,24,18,19,28,27,21,25,24,26,26,25,26,28,30,26,29,34,32,26,31,34
28,25,24,27,27,32,33,28,30,30,33,31,30,31,31,33,30,28,32,28,32,35,29,33,33,33,32,30,34,33,31,29,32,33,27,23,29,34,26,25,29,26,25,28,32,29,26,27,27,29,29,24,18,30,29,23,32,33,31,33,33,27,29,33
30,31,34,31,34,39,31,29,35,34,35,36,36,35,34,34,33,40,41,33,35,37,37,37,39,39,43,42,36,44,41,43,49,43,42,45,37,38,41,38,45,41,39,45,44,43,46,46,46,45,45,51,46,44,45,41,49,51,47,49,47,50,52,49
53,57,48,40,49,48,48,53,52,50,52,51,50,54,54,50,46,52,50,44,52,52,49,53,52,48,45,48,45,49,56,51,49,54,56,54,56,49,43,52,52,48,47,42,43,44,42,42,39,45,51,40,42,48,45,48,44,44,49,50,43,45,49,47
49,44,44,49,50,51,53,55,50,52,51,48,57,55,45,50,56,48,50,56,55,57,53,49,53,57,56,54,55,54,48,52,51,48,54,55,52,50,56,56,55,59,53,52,51,56,58,49,51,53,45,48,56,51,49,49,50,52,52,50,51,51,49,51
47,45,45,48,49,50,51,46,46,48,50,44,40,44,45,45,44,46,44,39,43,48,41,40,43,44,42,40,43,42,47,45,44,47,43,45,43,46,44,39,41,43,48,47,41,44,44,34,36,38,38,38,38,37,42,41,38,41,39,36,41,38,34,38
40,39,45,40,35,43,45,35,33,43,42,42,40,38,45,42,42,42,42,47,43,39,39,36,40,38,33,44,44,40,41,44,42,39,45,46,41,41,44,41,42,41,37,38,34,35,36,33,34,38,40,36,39,42,35,40,44,39,40,43,39,37,41,36
35,38,37,40,41,38,40,39,38,40,34,37,41,39,40,39,41,45,46,49,48,40,42,46,43,42,40,36,38,41,36,37,41,41,38,37,38,41,41,38,43,44,44,41,41,51,48,41,46,45,42,39,40,41,39,41,42,35,35,40,38,42,44,40
41,44,47,45,42,45,46,39,39,42,41,41,42,42,38,41,43,42,39,38,40,40,40,39,38,40,44,40,38,42,44,42,39,44,38,36,45,44,41,42,43,37,39,43,37,38,40,35,34,41,39,38,39,37,39,36,37,40,38,40,39,35,40,39
37,36,35,35,35,31,35,37,36,37,37,33,31,39,36,33,36,29,28,29,24,33,34,30,32,31,34,37,37,37,38,33,32,32,28,32,30,28,29,29,27,23,26,31,29,29,31,28,29,31,24,29,37,29,23,27,29,28,34,30,31,37,36,34
35,34,30,34,33,29,33,33,29,30,30,30,29,34,35,32,33,31,29,36,37,30,27,27,28,32,36,33,30,35,35,29,32,32,33,34,33,35,26,21,24,24,32,29,24,31,34,36,35,37,45,42,36,41,46,40,35,37,36,38,40,34,38,36
37,44,40,41,42,37,37,37,39,37,34,40,37,36,38,33,39,46,47,44,40,43,41,34,36,36,38,40,38,38,37,42,38,41,42,32,39,40,35,39,36,39,40,39,42,42,39,37,38,35,34,32,36,32,31,34,30,33,30,33,35,35,38,33
31,39,41,38,36,34,34,33,34,36,36,39,43,42,37,38,39,41,40,37,35,35,38,34,34,37,33,37,42,34,35,41,35,35,45,39,32,42,35,29,39,35,37,36,36,42,31,31,37,34,31,28,24,25,23,22,25,32,33,26,27,30,31,32
32,31,33,32,33,32,28,31,30,22,25,33,28,31,35,29,31,32,34,33,30,34,31,34,36,27,32,37,30,27,37,36,29,35,33,29,29,29,32,34,28,26,31,32,28,28,24,22,29,29,24,20,26,28,28,33,27,28,26,20,26,31,30,28
24,23,24,22,24,28,29,23,28,28,22,25,29,27,25,33,34,33,37,41,40,32,28,35,35,34,33,28,26,27,28,26,22,25,31,26,28,33,32,34,27,27,28,24,31,30,27,30,24,22,28,30,23,25,26,24,28,25,24,26,26,22,18,22
17,18,21,22,32,29,24,28,27,26,25,31,27,30,40,31,31,33,33,32,32,37,31,30,36,35,36,41,35,30,37,37,35,33,29,34,37,40,43,44,37,38,47,43,37,37,43,42,39,42,40,35,40,41,37,35,33,34,34,39,38,37,40,37
37,37,37,36,31,33,29,27,32,30,30,25,23,27,28,29,26,33,33,28,36,36,36,40,36,31,32,36,31,26,29,32,34,41,39,35,37,34,30,30,32,34,33,26,24,27,27,28,28,29,29,32,35,30,33,37,33,31,31,28,30,37,37,35
31,29,30,30,31,32,30,36,40,30,27,29,31,30,32,36,36,38,36,36,37,36,34,33,31,27,30,31,29,32,32,36,39,37,43,39,33,35,36,31,30,34,27,34,38,30,33,36,37,36,30,27,28,32,36,34,29,32,34,28,29,27,28,33
31,28,29,26,25,25,19,26,28,25,31,29,26,31,33,29,29,29,28,29,27,28,33,39,38,33,34,33,32,37,36,34,35,35,39,39,37,40,36,33,38,35,33,35,31,32,38,37,40,38,39,44,41,42,38,35,39,37,37,37,38,36,39,45
38,35,33,34,35,33,38,40,37,37,36,34,36,40,39,28,26,33,31,30,33,26,33,36,30,34,33,35,39,42,40,33,38,42,40,40,41,40,45,48,45,42,43,46,40,39,45,39,38,44,48,50,43,48,52,47,50,48,46,49,47,43,50,49
50,51,45,52,55,52,52,50,48,52,54,49,48,50,48,51,53,49,46,47,52,55,52,53,53,49,50,49,48,49,49,56,52,49,53,52,52,52,52,51,51,51,55,59,55,58,58,54,60,59,59,64,60,57,61,60,54,51,49,52,56,54,58,58
57,60,53,58,63,60,57,58,57,54,61,64,58,55,56,56,58,59,55,51,54,63,58,59,62,54,60,56,52,62,59,57,59,59,58,56,59,58,60,63,62,61,63,66,60,61,64,65,63,64,62,62,69,66,64,64,63,60,55,61,69,62,60,63
68,69,67,67,64,64,63,62,63,58,60,62,59,66,67,63,66,60,51,59,61,56,61,60,57,59,57,59,58,60,62,55,59,62,57,62,63,54,56,66,59,55,61,56,55,56,58,61,61,53,51,58,60,60,57,58,65,63,64,65,64,65,61,63
62,57,60,65,65,66,61,64,75,65,57,61,63,60,54,59,56,59,64,53,56,65,63,60,58,58,63,58,61,67,63,63,66,62,60,62,64,63,57,60,63,58,61,63,63,60,56,62,58,61,67,63,60,65,67,64,64,63,60,62,67,68,66,65
67,69,69,70,71,65,64,66,65,66,66,65,69,72,73,68,71,72,68,74,73,69,72,70,70,73,71,70,68,71,75,66,66,67,65,71,66,67,68,64,63,62,70,68,66,70,67,70,71,66,66,72,77,65,65,71,65,71,70,65,70,73,74,73
73,77,68,71,75,62,61,67,70,73,70,64,69,79,75,74,71,73,76,66,73,71,67,72,69,70,72,71,71,72,71,69,73,71,65,67,66,71,74,66,67,68,71,75,65,63,68,67,69,72,74,71,69,71,70,67,66,69,69,66,71,69,68,73
71,69,64,62,63,67,64,62,69,68,68,69,68,71,62,63,70,65,62,61,63,61,60,61,63,66,65,66,65,60,63,63,63,60,55,58,61,59,61,66,65,63,66,65,58,60,61,65,68,64,67,64,63,67,69,70,68,69,71,69,67,67,64,63
66,67,66,63,69,68,65,72,64,69,73,65,73,75,68,65,65,69,72,76,74,73,73,67,72,80,78,74,69,72,72,65,66,71,73,72,68,68,71,71,69,68,74,71,65,67,69,73,74,71,69,71,70,71,75,71,70,77,79,79,78,78,80,81
79,76,76,75,75,82,75,70,78,73,72,75,73,73,73,80,76,75,81,74,81,84,74,70,73,71,72,79,75,70,75,83,77,71,77,75,75,79,73,77,82,83,80,77,79,74,75,79,79,75,78,81,73,76,79,77,80,77,71,73,78,80,79,79
77,76,76,77,79,83,78,69,76,81,75,72,77,82,79,80,83,75,79,82,78,78,78,81,79,70,67,72,72,72,70,78,81,74,75,75,72,74,74,76,79,76,74,76,76,75,76,75,77,79,78,76,80,79,69,68,73,77,75,75,76,79,85,78
80,84,77,74,72,74,77,74,73,70,68,75,75,74,76,74,72,72,71,74,78,76,73,75,73,73,75,75,75,72,75,73,69,77,67,63,70,68,69,70,70,67,70,74,73,73,71,69,69,72,72,70,64,63,66,63,62,64,62,65,68,60,67,71
62,66,65,66,67,62,67,63,60,70,69,64,70,72,69,74,75,67,64,71,73,69,71,70,66,68,70,68,68,71,68,64,62,70,66,59,67,64,61,68,61,58,67,67,67,69,66,63,61,62,66,64,59,60,61,60,57,58,58,55,59,57,54,59
56,55,60,55,56,57,53,58,54,52,59,57,57,57,58,63,58,57,60,58,56,55,57,57,55,58,57,56,55,53,56,59,57,57,59,56,59,59,57,55,48,52,57,55,59,59,56,57,56,59,60,57,58,55,57,55,48,48,53,49,48,54,51,52
52,51,57,58,54,50,50,52,51,54,53,48,50,51,48,49,54,56,57,52,54,56,51,49,51,55,51,51,55,52,55,56,56,57,55,54,54,53,54,57,58,56,56,54,50,51,50,51,51,47,49,50,47,54,56,55,61,61,56,57,58,55,54,52
53,58,55,55,55,52,47,47,50,46,51,52,48,52,52,48,43,47,53,52,51,50,50,53,51,51,53,50,47,48,47,50,52,48,50,53,54,54,48,49,46,46,54,54,50,49,50,47,48,52,53,50,44,47,51,52,54,52,52,53,52,53,50,47
50,51,51,49,56,54,50,54,47,42,47,50,49,50,49,50,52,47,47,51,50,48,46,52,55,48,50,54,54,55,46,47,51,51,51,45,50,54,51,52,50,52,52,51,55,50,49,53,55,56,53,49,48,52,49,49,48,49,51,47,53,54,50,54
56,49,45,45,49,53,54,49,51,56,50,48,51,51,48,53,60,52,51,56,48,48,54,50,47,52,53,52,53,52,51,51,55,54,53,56,49,54,60,58,57,56,61,56,52,56,61,65,60,56,57,61,59,56,60,62,58,60,57,57,67,60,56,67
66,65,66,63,63,61,61,61,61,66,66,62,62,65,64,62,69,62,58,63,62,65,64,63,61,61,62,65,71,68,63,62,66,65,70,70,67,69,71,73,68,64,69,67,62,67,69,64,63,66,72,67,64,74,68,64,72,72,73,69,71,72,69,77
70,71,76,70,76,73,64,71,74,74,69,66,72,68,62,70,69,62,60,62,71,74,73,77,76,72,71,70,76,76,73,74,74,75,71,69,71,77,73,76,72,67,77,73,68,70,70,73,70,67,69,70,69,72,73,72,74,73,70,72,74,72,74,70
66,74,73,69,71,71,69,62,65,69,71,76,69,67,69,68,67,62,65,66,57,60,64,65,63,61,62,62,57,55,60,59,60,64,60,61,61,60,59,57,61,63,65,61,58,61,61,59,57,58,60,63,63,56,58,63,56,54,67,67,57,58,59,59
55,53,58,64,64,59,56,51,54,56,57,62,62,57,57,58,54,52,55,54,52,49,49,56,58,57,57,55,58,57,57,60,53,55,63,65,63,61,58,54,56,59,57,55,59,60,52,55,57,55,57,54,52,60,59,58,60,63,61,58,59,56,55,53
60,60,56,52,51,55,57,58,56,59,58,56,56,56,58,49,53,58,52,57,55,49,53,52,51,52,53,54,49,50,52,51,51,50,50,49,51,50,49,53,53,50,51,51,48,49,57,62,54,51,53,46,49,57,48,48,53,46,51,51,49,48,43,46
47,46,42,43,42,43,46,40,45,48,44,47,46,44,40,42,52,45,41,49,45,41,47,46,45,47,43,39,38,39,42,42,41,40,36,36,43,44,42,41,36,40,43,41,41,39,36,31,34,39,39,32,35,41,35,38,42,35,37,37,34,38,35,32
31,30,30,29,31,37,37,34,38,35,34,33,31,37,32,26,28,33,32,32,35,34,33,28,32,36,31,26,25,29,27,29,32,26,29,35,34,31,32,34,32,29,28,32,35,26,30,31,28,32,28,26,27,23,18,24,25,27,31,30,33,33,31,30
27,26,33,33,31,38,32,33,38,35,33,30,31,30,28,31,33,30,26,29,24,22,29,20,18,25,27,24,27,26,24,27,20,21,20,19,23,24,23,24,24,19,22,18,21,29,20,23,25,24,25,24,26,29,28,21,17,21,29,23,24,29,28,29
29,29,28,25,29,28,25,26,25,25,27,26,24,28,24,22,23,25,32,31,31,29,26,27,27,26,28,30,24,24,29,29,30,27,28,32,30,24,24,30,27,24,28,28,29,29,31,30,25,21,22,27,28,22,24,28,21,24,28,24,22,27,27,28
24,23,25,23,30,28,25,26,29,29,27,26,27,31,25,24,20,18,25,24,27,29,33,31,26,31,30,28,27,25,24,23,25,28,24,23,27,28,29,23,24,28,23,22,25,25,27,32,28,26,24,26,30,30,34,29,27,30,26,19,21,31,29,26
31,30,27,30,33,27,25,32,29,27,32,28,27,34,27,23,24,30,30,24,29,30,25,27,27,25,24,25,28,27,27,27,21,25,28,26,29,26,27,34,30,27,28,27,33,28,27,29,22,21,18,19,27,28,25,29,28,31,30,27,33,29,26,30
29,32,33,31,27,21,27,31,24,23,26,28,25,26,24,19,21,24,20,19,26,22,17,26,25,17,23,26,30,26,22,24,21,27,22,17,24,21,19,19,18,20,13,18,21,14,19,19,19,22,20,22,22,19,17,19,19,22,23,21,24,26,23,20
18,20,21,19,21,21,17,14,16,19,17,21,24,14,17,24,21,25,27,27,30,29,28,22,19,18,20,22,24,24,21,25,24,23,24,23,24,26,30,28,24,28,22,18,26,23,22,21,23,25,21,26,26,24,22,20,19,14,19,23,20,19,22,23
20,20,23,22,19,17,23,22,17,21,22,25,31,23,26,27,25,26,21,21,22,26,25,18,20,22,23,24,20,23,25,25,20,18,22,24,23,24,25,23,20,18,21,27,27,22,22,24,22,21,22,22,25,30,23,25,33,27,22,22,25,22,23,28
23,20,20,15,17,19,20,19,20,27,21,20,29,28,25,25,23,21,25,19,13,21,18,15,19,21,22,20,18,17,19,21,20,22,22,19,16,17,22,20,17,22,18,22,26,17,19,19,17,23,23,22,18,18,20,22,22,17,20,23,22,21,21,17
18,20,20,20,16,18,18,17,21,20,20,23,22,20,20,22,28,24,21,21,20,14,16,23,21,24,25,28,27,22,26,24,24,26,23,22,22,24,22,23,24,19,18,22,19,19,25,24,27,29,25,24,24,22,25,24,19,17,20,22,23,20,19,22
